"","logFC","logCPM","PValue","FDR"
"10491",4.6172453573485,-4.64423506410103,0.136531175708213,0.264681176038603
"10932",2.17518701449093,-4.18188972462067,0.136534027374608,0.264681176038603
"1955",1.61798277462705,-3.51136603952276,0.136534045607984,0.264681176038603
"7306",4.61724040437002,-4.64423506410103,0.136598832035308,0.264780192887389
"7649",-0.897788397628204,-0.722588415830303,0.136630097119471,0.264814219344251
"13345",0.655605175860251,0.651059101610278,0.136738189682246,0.264997129793589
"3409",0.340527628434749,6.54062011149859,0.13688311029623,0.26525136874299
"15309",0.516561989417235,2.79838210974233,0.137018992710205,0.265488044262128
"3916",-1.5485053576941,-3.59806955671912,0.137100432861612,0.265619195535076
"16240",0.482609436273936,3.83757516151656,0.137163950639922,0.265715601069153
"6503",0.45237922330389,4.41243103195861,0.137227450088231,0.265809425197976
"2755",0.388336017669356,4.32656195184165,0.137246089812717,0.265809425197976
"13631",-1.12256244676826,-1.45677462415683,0.137253670782822,0.265809425197976
"16336",0.343577330045335,5.69946377625572,0.137408616220377,0.266082816691434
"1351",0.413639792433403,5.66537362987729,0.137526195769886,0.266283804020007
"15202",0.486472541132091,3.24608734263254,0.13775789570582,0.26670074070506
"13897",1.29234589760195,-3.57879059249318,0.137779398392509,0.26670074070506
"8298",1.17610252998955,-2.52125443521977,0.137782954890499,0.26670074070506
"41",0.447140362332501,3.22997686094594,0.137825076965023,0.266755540284844
"12120",1.18915337031615,-1.43556797330809,0.137866123356321,0.266808247144687
"3784",-1.15542110739098,0.541715158878357,0.137946039963247,0.266936160289566
"13842",0.357630411343732,6.55155807920104,0.137980184909491,0.266975485007203
"4945",-0.334836710244462,5.31212361243538,0.138196190369048,0.267366645375919
"5458",-4.63896401708273,-4.64340383308519,0.138330428908273,0.267599549672915
"6436",5.01254431292238,-3.98980029459036,0.138376547260479,0.267661956313359
"7639",0.720491014885356,-0.903272928236716,0.138478318007893,0.267831988183902
"8440",0.482096113710389,3.38910808425626,0.138503346078449,0.267853572259855
"13676",-0.331654869393391,6.94849266823292,0.138579534767269,0.267949999080528
"13124",0.388829910598472,5.87535294534915,0.138580953754551,0.267949999080528
"14205",-0.410706991922446,4.07595426257945,0.138657583346365,0.268071327802973
"4691",0.524101925203565,2.24701241842325,0.138675381580219,0.268078902996732
"12194",-4.64921921225661,-4.64302130493304,0.138737455699866,0.268172059586391
"7936",-4.64922038980233,-4.64302130493304,0.138824388651814,0.268308787271134
"7701",-4.64922054664993,-4.64302130493304,0.138835974939822,0.268308787271134
"162",-4.64922077769468,-4.64302130493304,0.138853045119218,0.268314928807662
"3861",0.310137120630241,9.09450363568527,0.138911384553795,0.268392681885107
"17658",2.04295195031468,-4.15348136154228,0.138921074909672,0.268392681885107
"2061",0.316099795865255,7.02707282103853,0.138941685598219,0.268405652694939
"16097",4.61706103952004,-4.51602681985249,0.139086915756071,0.268659335024779
"12979",0.362494274077219,4.95593675014438,0.139180423125973,0.268813069225504
"10362",0.674894651827485,1.76195933868307,0.139259736901623,0.268939361915603
"12519",0.341832635852253,6.5389973735331,0.139297281428367,0.268984972356277
"6546",0.337027236708221,5.51083853270929,0.139326128950028,0.269013781319688
"2384",1.9084724448406,-1.89209744665483,0.1395414668394,0.269402628002416
"6425",1.12756676764346,-1.12548031211593,0.139631951620232,0.26955037617123
"9328",0.854681857708981,0.103144074539434,0.139703075006736,0.26966072263443
"18983",0.478767849355524,3.38944099983968,0.140004727094117,0.270195704831112
"1222",0.96024030416447,-1.55114874269344,0.140008212382198,0.270195704831112
"1775",0.421007497474181,5.33576200565513,0.140025963275295,0.270202962803382
"17027",-1.11037671561788,-0.898260149295125,0.140144597370125,0.27040487049017
"8657",-0.792423316415384,-1.32160827299226,0.140200186273299,0.270485106151483
"18346",4.67161079585384,-4.64220695866689,0.140457999925414,0.270955434534504
"7767",4.67161662483276,-4.64220695866689,0.140540496208548,0.271087500626376
"10361",-1.17683095284139,-2.43184048974945,0.14056199966446,0.271101903487057
"10866",1.3830359454822,-2.25389021186184,0.140594913542358,0.271138308552881
"7634",4.67162205605523,-4.64220695866689,0.140617437412816,0.271154671145281
"6739",4.37126117042364,-4.42349776958203,0.14077781314185,0.271436825698481
"15593",1.37281175269131,-3.77121873328815,0.140890268773804,0.271626537342508
"6150",-0.504834646486405,2.53298335176016,0.140973648184295,0.271760159799529
"14231",-0.358364934810725,5.89351280781361,0.141017464798539,0.27181749651886
"2022",0.477309702910964,5.36846969224638,0.14109829699859,0.27194616387893
"8411",0.797584075366008,1.57386552664629,0.141115097845924,0.271951406884472
"7506",0.509414867528586,2.91011839038752,0.141397840896529,0.272469110952366
"17592",0.409116092194683,4.3222195262589,0.141428809438413,0.272501598712441
"8171",0.508734737801305,4.28288499639397,0.141456500751573,0.272527766136247
"7555",2.17498614373673,-4.17513169342377,0.141557016849889,0.272678325686191
"17336",0.456612293672374,3.90756931838756,0.14156288555739,0.272678325686191
"3427",2.20439246187376,-4.18626190247724,0.141605676845446,0.272733550318403
"2071",0.365469513005577,6.05854100317019,0.141660875409149,0.2728046381686
"6438",5.0124274048086,-3.90367001389191,0.141670835706278,0.2728046381686
"5717",0.919759422841462,-1.39321882906214,0.141704504386937,0.272842268739836
"9101",0.518488013791296,2.47423807980062,0.141723774120385,0.272852170390861
"19045",0.498977303928216,3.42918993442177,0.14173967763908,0.2728555899453
"1600",-0.57463024582183,1.61093696625533,0.141910469549798,0.273157146590074
"2494",-0.781409529609942,-0.49412917547596,0.141982952573075,0.273269431589075
"14883",-0.338572762820715,6.03480285777381,0.142003140738411,0.27328105422695
"211",-0.396170748408545,4.92218181486003,0.142080942333861,0.273393300158135
"9990",0.445982739628087,3.27092725402089,0.142102611478118,0.273393300158135
"15181",-0.862692263094646,-1.17961494598745,0.142103931877784,0.273393300158135
"17280",0.322382013899981,6.85212322474025,0.142154209612406,0.273462789288248
"5311",0.530192917311183,2.62291520323899,0.142173590044433,0.273472833195715
"5913",0.427090796737771,5.35139962636444,0.142204594055511,0.273505230988661
"5248",-0.334811696280219,6.85538394527441,0.142549357966831,0.274141023575761
"12780",-0.323067491943032,9.65900311768723,0.142591852690161,0.274195444330721
"6873",0.34760700435855,5.29814181555148,0.14273942716532,0.274451896094672
"12442",1.30378532988481,-3.0287515966836,0.142806387807343,0.274552866395613
"13940",-1.00054167423805,-1.69007393154612,0.142833489055494,0.274552866395613
"5158",0.44406884041509,3.81889941752854,0.142834586390345,0.274552866395613
"19213",0.389019481827118,4.27317535715313,0.142876658520416,0.274606406872655
"2879",-0.699075301529011,1.93227359296086,0.142894697501991,0.274613750005318
"3493",0.490946359519206,2.36444270385591,0.142969619455837,0.274720210667446
"1623",0.48698510014893,4.24271121789774,0.142983392115918,0.274720210667446
"1211",0.374990282613514,4.44166606896708,0.142992765757473,0.274720210667446
"5457",0.821911265366856,-0.983767890770431,0.143032153891887,0.274768551846817
"17975",0.329558953416366,6.01770830651199,0.143148718408781,0.274965126538757
"10681",0.36486004132072,4.5041542803413,0.143282690546226,0.275195095983474
"6885",-0.359046547789147,5.57081814991814,0.143318333764816,0.27523618358692
"18796",0.477852074981016,3.76087371783632,0.143387014290839,0.275321200956251
"5507",0.378443450240095,4.95592686074367,0.143391113203838,0.275321200956251
"465",0.471019209446849,5.25520000323596,0.143446779613918,0.275400705910857
"18417",0.321593977512047,5.89404978376981,0.143571607189067,0.275612963050358
"13596",0.320249960507392,6.16860550251274,0.143796329149632,0.276016925183462
"9365",0.444483505239037,3.79668491097634,0.143828896075694,0.276052002266318
"11481",-4.08767513508821,-2.93664494426334,0.143860086756377,0.276061362532574
"26",-0.332376318881024,6.14766390685249,0.143862359629821,0.276061362532574
"10635",-0.457939516040906,2.67458273555103,0.143893812613996,0.276094287385925
"1041",-0.313426913661581,6.41753758569969,0.143924618798906,0.276125964784153
"3758",0.550820907210094,4.98666214993068,0.144147400837429,0.276516492217014
"18627",-0.543701600645339,4.96815491291687,0.144157351983758,0.276516492217014
"4462",-0.579366621748161,2.03922418929656,0.144171123362604,0.276516492217014
"13969",-0.438506515887352,3.45729044881914,0.144231103145927,0.276604063763323
"2993",0.420617429402608,3.66317858840964,0.144311001114826,0.276729812900293
"4820",4.08744598913879,-3.38148240193957,0.144515599643327,0.27706805418119
"2017",0.436869579987572,4.14491258441238,0.144516080450518,0.27706805418119
"7685",0.459845309527015,3.33665900296937,0.144531557780039,0.277070224016246
"4766",0.37906146968629,4.69285627816305,0.144607331254771,0.27718797100582
"16515",0.395561528531496,4.12879971452284,0.144734490278235,0.277404182319523
"15082",0.538443959911301,5.02041062034643,0.144764240565924,0.277433671590619
"8915",0.380040858975712,4.91046463103894,0.144859918064805,0.277589488788932
"12430",-1.06563844249124,-1.99571472936345,0.144937843961759,0.27771126173387
"1713",0.414809589705664,4.40613720500382,0.145072462670412,0.277921156825195
"15112",-0.530895342386813,4.17097044151764,0.145079448885648,0.277921156825195
"13431",-2.03148962323364,-4.33123989645543,0.145106769894626,0.277921156825195
"14007",0.421226313769521,4.0420336161158,0.145116775122714,0.277921156825195
"19153",0.532865838287029,2.49279224991695,0.145119336573578,0.277921156825195
"14826",-0.394661018153883,4.8986858017746,0.145190975857394,0.278030786011274
"15268",-1.30729638274394,-0.828977067474681,0.145304371235529,0.278220345597601
"6831",0.609269086603188,0.225978175173977,0.145384545923559,0.278346264865941
"1225",-0.456683079665963,2.71663955615183,0.145412689804316,0.278372553363125
"15524",0.885222075064154,-1.02134200575916,0.145528327857897,0.278566315584481
"1641",-0.366977984270605,5.14043488774187,0.145625941131396,0.278725540284588
"3708",0.681736057954627,3.56278950362148,0.145838045347383,0.279090366904542
"6136",0.455259421772882,3.35307483282034,0.145869581649525,0.279090366904542
"7707",0.720606762713815,0.868739310466509,0.145873583808941,0.279090366904542
"7854",0.498116548468523,4.09155054550541,0.145874353003073,0.279090366904542
"1173",0.386831073572971,3.977658573957,0.145919294226332,0.279130541559545
"13251",-0.58316757237025,2.89767127524053,0.145924255883128,0.279130541559545
"14422",0.413151057745669,4.78947255744942,0.146106301464468,0.279451089966798
"4423",0.525161708532392,1.95017523740314,0.146124606076954,0.279458425761985
"1024",0.310856206021788,8.71836598214596,0.146349833081049,0.279861453081918
"7291",-0.497150967319722,2.20094415999624,0.146393709221783,0.279917641808683
"5572",0.517876380831107,2.17458590615363,0.14652980482722,0.28015013367976
"3070",-0.39634788678236,3.94917870621066,0.14673931243945,0.280522921949474
"1796",-0.38642640595088,7.05690902773287,0.146783371617345,0.280579378406315
"7507",0.503007823515344,2.90726449231631,0.146843132256621,0.280665834379454
"3778",0.364932736852996,4.78787552154841,0.146943589904486,0.280830051000915
"7672",0.301663108893281,12.4876665882436,0.146976263469457,0.280864702943414
"3600",-0.327491961591197,7.90876572617292,0.14717982088168,0.281215227439027
"2990",0.427774044194234,4.64347196286716,0.147188812994777,0.281215227439027
"16237",0.364476246699133,5.62377997390663,0.147281045709207,0.281332166519706
"938",-0.303704553827326,8.5097432516726,0.147281998425457,0.281332166519706
"2066",0.405718524077944,3.79685059530168,0.147293717916914,0.281332166519706
"19166",0.554926939095453,1.277024560927,0.147433942557964,0.281565637370581
"15368",0.386498088782857,4.45960008942574,0.147445110094546,0.281565637370581
"4396",-0.347763782524538,5.1061368787262,0.147496769458211,0.281636441454857
"3090",0.562684663530154,2.27287420417719,0.147519073760462,0.281651185311346
"9835",0.555945916086825,3.20470046792557,0.147554085912216,0.281690186350553
"10867",-0.599948656986271,3.90655000156657,0.147614122854329,0.28177694888402
"15174",0.360326330782528,6.46271480637102,0.147728458817359,0.281967334084246
"8076",-0.859123770010868,0.135922860752868,0.147978691392408,0.282411858199244
"12256",1.10345485017186,-2.00735396047949,0.14799059836567,0.282411858199244
"683",0.429261697418967,3.68098503381526,0.148391023561853,0.283122293619393
"17129",0.899992623292637,-2.38436783088909,0.148399713341014,0.283122293619393
"14892",-0.491228834967391,4.20289582144642,0.148406860339792,0.283122293619393
"2466",0.399691592906713,4.49196972525295,0.148456177589562,0.283188406317512
"12350",-0.362438625494376,4.68532224602786,0.148509387717149,0.28326193110498
"12599",-0.736145163742131,-0.775028327735493,0.148533881454772,0.283280674080918
"7189",0.399924603624226,3.70146616820187,0.148774304707702,0.283711188894605
"3830",1.2578515863098,-1.23862130230253,0.148867688655475,0.283861243823857
"19119",0.668829343172102,-0.0288216354816192,0.149062228171456,0.284183588654252
"7397",-0.32721363370308,8.15304417506623,0.149066846764229,0.284183588654252
"10648",0.390514969861869,3.91805701343225,0.149094844907377,0.284183588654252
"5861",-4.3883263877599,-4.53429615994972,0.149095594068216,0.284183588654252
"12242",1.90917074353044,-3.37960305934846,0.149117675323043,0.284197629878553
"8417",-0.71109835944537,-0.949170339646886,0.149137008135064,0.284206430697644
"15526",0.40541021039509,3.76152543422707,0.149162005217623,0.284226022964993
"14327",-0.514512497615526,3.06215422062725,0.149359275604357,0.284573843249733
"5042",-0.397813402103491,5.16063102230242,0.149395525023298,0.284614832343655
"4199",0.379059225196802,4.45080980489568,0.149486264923369,0.284759613446095
"12975",-0.433101496371003,3.07308135046639,0.149623911052551,0.284985994179888
"14126",0.591930914795855,1.56562284096295,0.149634615666265,0.284985994179888
"10167",0.849019139978271,-1.54518330645268,0.149683410786631,0.285050817978011
"17066",-1.62620700425152,-2.21282357534338,0.149832450169013,0.28530651114703
"16381",0.787828951098285,-0.712770882744307,0.149894971416672,0.285397424875948
"5425",0.368895454164295,4.51200563839058,0.14992695401566,0.285418723105016
"3494",-1.65232011709582,-3.50141013637099,0.149935713193719,0.285418723105016
"1018",0.539591883768978,2.67952791817606,0.149954260876538,0.285425898745389
"13708",-0.547322260729775,2.41072477896265,0.150037971818026,0.285557093781371
"16108",0.37307859655885,6.28473118251579,0.150077926150851,0.285604992184209
"8349",0.917333345482279,-2.19764560278662,0.150101992055838,0.285622647740538
"17158",1.42384809500652,-2.92837784834536,0.150181032008208,0.285744897271848
