atID,wthp6,wtlp6,wthp5,wtlp5,wtal,wtfe,s1hp6,s1lp6,s1hp5,s1lp5,s1al,s1fe
AT2G03830,5.11920227,4.2221805165,4.889577078,5.0152597315000005,6.3372523075,5.87865351,6.510319469000001,5.413656939999999,5.199964938,4.0250284559999985,6.0697456155000005,6.018851278500001
AT1G54740,15.330747685,17.046283260000006,19.49648797,18.52813975,13.185337765,13.682181575,15.177960395,17.872529565,14.708239625,16.128951015,11.049046485,14.34075037
AT4G02760,21.51961464,25.611744365,23.710226025,24.161794795,23.229460835,16.091070395,21.38025958,21.24004008,23.951753795,22.06270094,27.36700791,16.021634815
AT1G51170,19.99294406,19.67291103,20.92458019,22.73343623,18.093752655000007,18.106493845,21.75211322,19.46527792,20.86082219,25.425344385,24.672818905,18.77228882
AT1G77470,22.08003882,22.151522005,19.363188515,21.715302985,22.581867435,23.32561498,24.03628664,25.965874575,27.30602974,23.666205555,28.07948237,26.70764491
AT3G01380,28.146108395,31.892990925,29.95552325,35.79365516,33.346690085,26.518666645,29.498075445,28.618322825,35.208030525,28.480251795,30.23325773,25.789775465
AT4G14605,6.0107440495,6.9676825970000005,6.508958348999999,5.351728787999999,6.4361187535000015,7.274853286999999,6.763810016500001,6.730852479499999,6.5208715845,5.887905645499999,7.643702290499999,6.681397615
AT3G24320,10.1635144735,11.133241177,9.6483222295,12.473033005,10.883727837,8.115037182,11.625519495,10.1665324075,12.924556985,10.844030335,10.61434757,9.638018990499999
AT5G15160,2.8273727610000003,2.2134363465,2.4385430990000003,3.3145816435000004,2.0890620744999997,3.5954218420000004,2.8695950915,2.7334117460000003,2.4843350035,2.7861684635,1.53121929,2.7541574460000002
AT3G54840,53.506693125,46.41106440500001,49.473949515,47.59315275500001,51.29558452000001,68.040609855,54.282395275,55.63223716,45.27448955,52.88639923,56.421394855,62.1389428
AT1G27430,46.224640575,58.722620885,49.51357266,58.780480815,48.8317859,34.04945428,39.286518825,39.23602481,46.04545456,45.132877515,45.01208424,33.52288727
AT1G35780,65.408969325,58.194896675,63.200924425,63.12769192499999,71.922136885,67.177459805,72.10004515,71.17796382,69.93802971,65.7822427,83.174109965,66.35893472000001
AT1G09770,129.6684065,164.88574645,133.27239809999998,152.34532074999996,131.51154655,86.6389753,103.4916198,113.2199175,118.32787495,131.77404195,116.7713287,98.397712495
AT5G01830,31.070841235,39.508718185,32.71445953,31.815742135,29.597959485,25.557958995,25.661311695,25.83341589,27.251589795,32.57859228,27.66797469,21.80945647
AT4G30700,4.6352754335,4.90577461,4.0276429689999995,5.893836962999999,4.258043695,3.9630190605,5.3877866475,4.8328142885,5.1765894355,4.633764226499999,5.2900232665,5.1038263305000005
AT1G04630,40.748203405,38.61013617,37.897556425,38.893132635,36.7050823,50.43654342000001,43.827606615,43.517554325000006,42.33070107,41.641574865,33.02028149,51.80685747
AT4G38280,6.2654261165,6.9590498814999995,6.675582669500001,7.965574461499998,5.705067983499999,6.161794844499999,4.716463662500002,4.9493350055,6.483470781,5.994847903999999,5.474929143,5.1318429015
AT2G22840,36.680337645,33.865890155,34.137299655,37.75289553,36.055139305,46.629290485,31.97185562,33.212633745000005,28.702414285,32.669924615,26.72924606,37.95081246
AT5G08270,5.602201827999999,5.303684306,5.440776777000001,5.4905458185,4.8803745565,6.887168776000001,6.441834307000001,6.2485629414999995,7.1215630405,5.852933703500001,6.4200461285,6.3421346205
AT2G24310,2.445195115,1.986197253,2.3882149985,1.8350612419999999,2.5917277195,2.6991498425,2.9788679565,3.1081643685,2.976514185,2.0954390060000003,2.9083966535,2.5549773069999997
AT1G12090,268.61669845,292.66544869999996,301.24377855,243.3554445,174.60190175,206.6825558,248.99080985,302.1155755,248.36083625,341.44389060000003,122.2728163,202.59506389999999
AT5G43330,47.44272538,50.432708765,49.50874327,48.65428849,48.31513485,49.264450955,49.29367088,56.58023158,47.536326075,60.30529097500001,58.20455991,56.398291335
AT1G13830,25.95102078,24.498256155,28.794664,27.892685845000006,24.489531625,28.539669775,26.62053076,30.109662605,28.529989325000006,32.98650655,18.806691865,30.16265593
AT5G59250,13.879029000000001,17.64167339,13.11789129,14.62207999,14.57737322,14.73138477,10.372185125,13.15993699,10.85747702,12.61658841,10.735963367499998,14.135222305
AT4G03115,5.221013278,5.564489132,5.262448860999999,4.891080608,4.875910792000001,5.803504792000001,4.7658527475,6.586266114,5.439811237000001,4.868023979,6.6363366805,5.365387543000001
AT1G54730,32.67339097,38.353487365,36.745040285,36.83677202,30.203029405,34.141342025,33.844691285,34.440080835,39.38900506,41.52868983000001,13.720564985,28.357997755
AT4G22840,13.95935909,10.5690306795,16.59433456,16.173311965,15.061257875,17.742490005,17.207401750000002,10.975044125,15.544901114999998,13.69250197,14.322776355000002,16.95526426
AT1G55520,28.724984385,27.16759166,31.619040015,31.529240325,28.195904655,36.508449175,30.32081302,32.54917594,31.465103899999995,32.65888803,28.94360313,30.75384841
AT5G50380,44.94987023,51.73753769,48.03840715,49.27032518,49.58800282,50.543475245,42.74380524,41.32283212,44.74011193,44.65433464,57.12834933,45.395554545
AT2G25710,25.493458515,26.319975975,24.680689185,25.206389615,32.400217275,32.238094775,23.826668185,27.656618925000004,26.19390495,26.38870141,31.613559445,29.356523295
AT3G01800,28.648796135,24.53471727,24.05056023,27.545587715,25.036074885,22.24458475,32.78842442,36.408984475,30.860413635,29.343786805,24.326476205,30.10311935
AT5G39800,12.81208433,10.89270406,12.304605035,11.853018055,9.240988437,14.31379246,14.865614195,16.282278395,13.47615989,14.079876755,9.7605031595,15.109344535
AT3G59280,50.86065783,45.21931902,48.60629306,48.652385485,45.878188345,64.63347256,56.803508275,48.34546380000001,50.557376255,52.78997309,48.83285902,59.876607425
AT1G78080,230.03851630000003,235.06586980000003,232.51749449999997,209.17653180000002,261.03204105,259.82226795,234.97638335,193.99284325,224.06066490000003,236.37707525,292.3212367,250.95458710000003
AT2G06510,14.16168292,14.07729571,12.33499211,13.84670709,14.337448675,14.869875400000002,14.051640945,13.58656279,14.734197755,12.725749075,17.995862655,14.184687865
AT4G01250,3.361370552,2.9401940164999996,2.2455738015,2.9157243760000005,3.7815665194999997,4.2713810805,3.0917645014999997,1.8908153225,2.745895547,2.9572760775000004,2.8656592685000004,2.1816792819999997
AT1G05557,2.3428895585000005,2.9771109775,2.970377707,2.5211593045000003,2.8093334469999998,1.80544454,1.7367305225,2.895408593,2.464527097,2.4682170875,2.3233358005,2.2438407075
AT1G15210,262.80914575,333.9453886500001,297.1602014,310.537306,259.87239465,188.00783925,263.41765265000004,212.17728895,263.61477365,277.19586560000005,166.59384719999997,215.12676315
AT5G07810,11.7182187225,11.545574365,11.17449744,14.46081021,13.34593688,10.9702653075,12.06331319,10.6601238,14.8893385,10.63285697,9.7061701585,10.976246825
AT1G14185,14.346296762,11.129540999000001,14.373742515,6.2397710705,4.066460526,10.3380069705,18.228448355,9.525210766499999,14.599972435,12.338538535,2.6873497455,14.504687415
AT4G02030,44.21175588,47.81369514,46.028363575,53.29524953,54.25179397,39.46732792,45.797703475,40.81831685,48.11099581,44.35270564,56.17403236,42.047030645
AT1G60460,1.2987858124999998,1.0743454905,1.2379550315,0.7654828005000001,1.65014688,1.1052912940000001,1.1860402804999999,0.921510569,1.1307026539999998,0.8250029440000001,0.874154193,0.734449307
AT5G10960,201.20986630000002,190.3420171,212.58206090000002,212.85691945,192.5487942,255.63516239999998,214.60100735000003,205.47806345,206.7828899,222.32403700000003,199.6485679,212.5150058
AT5G46050,6.62278465,7.904976662999999,8.356102675,5.9900765475,2.934388362,8.414092035500001,6.052564511,6.314324729000001,3.7055258235000004,5.7571922785,2.653847255,5.405770505
AT1G79430,17.419078815,15.757647745,17.63391498,15.413002025,18.976806835,17.19892838,17.15563051,18.680484155,17.685430099999994,17.6312919,18.585124225,22.12989532
AT5G03460,101.02202131,95.30840736,94.396399975,89.992182175,75.99892174,128.33576605000002,107.9789421,119.0866339,99.038199795,122.63350244999998,91.10260016,128.12567775
AT2G37930,4.4824661935000005,4.499232198500001,4.8656996315,4.3121651415,4.8066047339999995,4.819183533,4.8465629705,4.6894317345,5.408315579,4.118222976,5.6941360545,4.932552938
AT2G45830,28.800616275000007,36.58533375,31.218354365,35.20823056000001,34.21886848,22.481971825,24.605370725,27.800180615,27.257926155,27.084004200000006,24.35890233,21.816682995
AT3G03110,30.993663885,37.005227635,30.25182763,39.37080791,36.78744783,22.401622655,29.23219689,29.57447522,38.38342261,29.871377855,30.52655179,24.918527095
AT1G80050,32.474405345,25.49922356,27.82330788,24.143320305,22.974293125,24.901439590000006,36.396260235,41.250872135,30.197715825000003,27.738420005,21.69345946,33.59500989
AT5G03990,5.857378442999999,6.3756436975,5.88649089,5.655966111000001,6.553932100499999,7.0678873489999985,6.1303532915000005,6.332759886,6.219695227000001,6.1606974615,7.440326625999999,7.1948883195
AT1G72545,1.0187900855,1.0786618485,1.053434514,0.9587009495,1.294094945,0.791795881,0.788169103,0.8832573075,1.090410548,0.8908662359999999,1.273510625,0.638033203
AT3G52250,41.92184274,52.52156175,46.472820155,53.247357545,47.35318344,34.76808774,33.332732485,34.033919835,39.74941900500001,43.044066005,38.905364135,32.169009255
AT1G14220,8.505577389499999,8.4726452785,7.4118788175,6.373556926999999,4.5195270380000006,7.7901812445,7.739040765,10.802859668499998,7.8255379195,7.566940699,1.7672989010000002,7.3505115315
AT4G25910,3.488989768,3.1640818814999996,3.462589173,3.713580592,2.7842368235,4.355323625,2.6892415145,3.8133077275,2.8054418075000003,3.5600690710000005,2.3607961025,4.4313188005
AT4G26220,135.33335209999998,113.71745559999998,147.72943955,120.9537334,80.64115409499998,71.606190955,171.88370849999998,140.59953075,143.88393269999997,97.48919424,56.61445926,95.799957985
AT2G38730,19.177961445,18.48025396,17.516725795,16.79022932,18.27868837,24.356717175,23.47234321,22.24824478,21.298806505,19.69701702,21.631210835,23.735483180000006
AT5G01190,4.33021332,4.561538018,4.657877599,4.7735523005000005,4.1580854044999995,3.9203448375,2.6730668805000004,3.8527648,3.6716926155,4.361136659,3.1241664795000004,5.499232291499999
AT3G43600,56.8302946,65.60287603,65.833176555,70.98594210499998,72.171583075,56.114414195,57.41959929,58.559770675,67.63707217999999,60.41360267499999,52.096555455,56.811093725
AT1G75280,67.758844375,51.06472035,86.04964960000002,55.17837501,53.904600035,65.69323389499999,73.035892675,47.18331094,60.979265455,53.925286695,57.75871628,73.009361445
AT1G07530,32.163717745,33.99653463,34.278683314999995,34.84026875,34.132965119999994,30.378169205,30.04357459,26.068954515,30.163328865,31.741019065000003,40.84573039,29.857208315
AT2G01820,64.262374565,67.86781316,69.62035423500001,71.11768327499998,68.40608926499999,66.108437555,65.21457426,71.307995165,74.35398931,66.03041444,81.608103825,72.9047304
AT1G78800,23.429822865,22.907019765,23.91489892,23.544452395,24.770721895,24.941167895,24.063281865,24.35116919,24.948784875,28.9947521,29.753946515000006,27.41791055
AT1G10460,4.635337252,4.3741112719999995,5.1756467575,4.219620454,3.59166931,4.4742403035,5.886492255499999,4.8065095735000005,5.7497840425,5.3545360645,3.1713824010000002,5.6859362155
AT2G36490,13.117517355,13.94973524,13.93952065,13.890762495,11.288618885000002,10.636682602999999,12.172586055,12.26120927,11.766911235,13.221764055,16.657985595,11.11950364
AT1G34200,11.791130599999999,12.70000039,13.00474421,11.34697819,11.98733146,14.97332484,11.022681665,12.78574149,12.055292335,11.26977294,11.983609305,13.2481041
AT3G10550,23.122968015,29.363092945,26.153492835,25.592967595,25.225806185,19.23508659,19.09110845,23.65935733,21.292225065,21.797714085,22.503004305,16.26075862
AT3G54440,50.048271585,60.47082745499999,52.116589575,60.057773625,63.551474975,49.319780615,47.574682415,53.669531715,46.44646928,48.82875376,60.379894505,47.04842241
AT2G30150,5.78149928,5.271083703,5.6221481555,5.7395013625,5.431713399,5.753063420499999,6.0165915635000005,6.890998825,6.5535972870000005,6.1829348815,7.163106721,7.341319106
AT5G24360,29.34054864,32.495083515000005,31.04711201,34.84206064,35.634742805,28.884166720000003,29.482389655,28.467160285,30.933186365,30.719795685,37.25495959,28.817531045
AT1G69252,23.427659215,22.40801047,21.2856427,21.31405653,18.74891944,29.746223035,16.38688338,20.828974265,16.76763065,24.48200637,27.344615225,20.32162389
AT1G73380,12.172813695,15.45555616,13.490763075,13.205545095000002,14.876156245,11.754226985,11.637907499999999,13.825066155,12.04415834,10.897487604,13.16268809,11.029106
AT3G47833,63.207823495,56.43660814,57.647682175,58.83829346,45.569551855,78.8441948,69.836372275,72.61994733,62.358120695,72.941789605,46.738693745,80.25294656
AT3G46580,6.698663813,6.2222385255,5.355443567,5.3017615465,7.241865281,8.4217921255,7.817857675999999,8.505057516499999,6.989675264,6.8942038215000006,6.7117780105,8.0225797645
AT3G12587,18.84937841,15.568397635,17.263193695,19.332535665,11.375019975,22.67275601,23.021133375,21.736417085,17.81510287,19.916515815,11.745654786500001,23.93148935
AT2G36026,2.444206019,3.1031970330000003,2.750170471,2.9068566225,3.0323288735,1.914607771,1.7348372094999998,2.7143298995,1.7587684209999999,1.880869769,1.8630500155,1.5934411135
AT1G10610,3.589935318,4.555291402,3.6145721115,4.215328259,4.5575867485,3.1300889745,2.6302229175000003,3.5127435730000003,3.2764604975,3.0428298844999997,3.330701411,1.8953852880000002
AT3G54720,31.431043415,38.97954783500001,39.9011485,37.987668775,38.16079868,24.159772915,31.13754477,34.423406615000005,37.798540255,30.835912345,29.156977315,27.13128709
AT5G58575,12.47738126,12.693244485,13.325607645000002,14.479568059999998,12.21790027,13.40674033,11.918230325,13.39409267,12.052832246500001,15.839700305,13.566523060000002,12.946379575
AT1G22860,23.07487525,26.30544559,23.69558464,29.29282151,25.27970317,20.082390175,21.893246505,24.322168435,23.19112396,25.017950585,25.131264695,18.95286446
AT4G14550,41.737043445,46.85527512500001,48.22056582,44.21027107000001,37.17296377,32.805270005,44.285198625,44.95543914,47.426216135,52.983810865,38.985596735,28.976767515
AT5G09978,69.753739885,80.187464795,76.252741915,68.51236085,27.177182075,59.1573904,70.42368725,61.41074753,58.69215174,88.548516415,8.287817586500001,64.998159655
AT4G00080,60.68038191,75.7364356,65.26470414,66.02491124,77.029970635,69.72843262500001,49.22004507,51.629802045,43.31081555,61.266429595,22.185685560000003,43.61935224
AT1G76500,24.22091364,23.380237795,24.248934845,25.088719625,23.227443055,25.821459315,25.574432695,30.746348135,29.307104555,28.590233705000006,29.054421855,29.96544169
AT4G36210,59.39266161,64.262444225,60.264975895,62.65297256,63.15895290500001,56.599834355,59.412039565,54.576596545,55.208261975,55.59292894,75.393238445,55.02109732
AT4G26630,145.6588249,169.59087490000002,161.2145754,184.89806995,145.0041935,104.97404158,143.8468439,139.71828340000002,160.9440658,166.8006957,155.52258105,124.9747855
AT1G50910,6.3156207075,6.934626152000001,6.27321677,7.029498512000001,6.675283276,5.196534198999999,6.6526438385,6.4529816055,8.016971956499999,6.617167165,5.696774596,5.153511541
AT1G21810,2.4713124155,1.8773766280000002,2.0099378985,1.9231720525,1.5386491665000002,0.7670885344999999,2.5230063125,2.576319713,3.1370063175,1.8800208005,2.4663028375,1.4751367215
AT5G56790,28.934355525,28.52467271,28.238846265,31.171057495,31.97148736,18.89476341,28.03030787,24.499546125,26.783584945,19.56153834,36.72787682,21.880590675
AT5G50740,17.9329557,18.65671534,19.95448161,20.834367135,17.981425395,17.75090461,20.285098325,22.375977785,21.39107847,19.23071592,11.03349306,22.76136094
AT1G31880,5.221075096,3.729310952,4.099016405,4.7963189825,4.6348944,2.412928472,4.3253005535,4.176111804,4.504663968000001,4.670598353000001,6.6265810604999995,3.5135591825
AT3G11690,40.652450605,37.935067895,51.59498967,45.95278762,36.422966095,45.90018906,45.20741661,40.955212795,42.102542525,42.57792916,36.16132066500001,45.07905843
AT5G35970,16.937501085,17.039018065,19.50897885,21.49590662,18.733938575,18.78200681,16.026013275,15.578517985,18.41444174,17.406014575,21.35135239,18.650371165000006
AT5G48655,34.709363865,35.364901725,33.929113045,30.86812588,38.63572895,42.449283805,31.331314480000003,34.31754106,30.307458145,33.22755805,44.050059645,36.072285415
AT3G54230,44.468910685,56.4284061,47.853310705,56.37241593500001,50.21119009,33.25040459,38.114271025,40.348891255,48.270012815,50.74544444,51.914808845,34.51058396
AT4G34390,30.485350665,33.62985801,31.551027075,32.5759104,33.25109917,30.656757545,31.473475905,26.842267285,29.176079200000004,30.634570375,38.68143578,29.660982495
AT1G04295,1.8335254255000002,2.275742166,1.5921433325,2.1348646885,2.2338239150000003,2.3264192305,1.6873414370000002,2.308546884,1.77925262,1.909049966,1.6079798909999998,1.979325177
AT3G03120,13.292363875,14.14397133,15.01232025,14.86378742,13.69617091,16.86521156,12.790896275,14.45611062,13.37921282,15.59371925,13.62085606,15.520290855
AT5G59880,284.62210685,254.38839825,276.5303035,259.06156855,238.96575965,340.0440690000001,322.9647188,298.82354680000003,295.97405175,304.9972735500001,242.562321,361.124048
AT3G50790,10.363118286,12.542681255,12.892384415,12.02582814,13.14853581,9.3098506975,10.383545005,9.2246466125,9.9800922115,10.1799473885,9.543691881,8.552269770499999
AT3G49190,20.68271838,21.250286665,23.78736936,26.24123602,13.31941659,23.325749095,22.894118455,20.322787635,18.21568638,22.05610117,0.8459287855,24.49400632
AT5G27650,24.04285256,30.503551325,25.49476272,28.268179135,26.04233211,19.18002516,21.568349355,21.95193875,23.231416065,25.114020505,27.021498665,19.852129405
AT3G55380,44.46946705,41.59303792,41.00538137,41.71159508,40.55578896500001,56.41813303,49.70879527,49.108121399999995,48.866274245,49.31581405,40.4809179,55.930543105
AT3G27700,25.390658415,30.49400693,25.714076995,32.212240785,28.09442632,20.3861992,24.79416274,24.832523625,27.31937875,26.04952583,26.636897115,21.05880786
AT5G42630,20.241877005,21.54262007,25.676921385,23.34162751,18.01164942,18.778279315,17.840369629999994,18.39131143,18.329736185,24.107886575,16.57726718,17.296932455
AT1G72690,11.332022875,9.999538697,11.31488246,10.438841781,8.6206753555,14.374054335,12.422289975,11.90906036,9.7308957125,11.497240945,7.939912709500001,11.93187438
AT1G17790,8.124636113000001,7.4490240595,8.770853778,10.0025799235,9.428107842000001,10.30553248,7.836790806000001,7.465265297999999,7.686637491499998,8.356122733500001,9.7132872375,9.438619205
AT5G05090,4.304219656,4.046684269,4.667219340500001,4.53110589,4.221075829,5.4595882415,4.800095328499999,4.6953612235,3.883610852,4.9595205635,3.0310539055000003,5.057205261
AT1G28680,148.61808235,147.1162674,163.9951805,138.55159790000002,147.13345629999995,144.73240980000003,163.319323,134.41635165,138.1332862,154.90745379999996,188.50616589999998,151.27522905
AT1G27700,12.40304756,11.0906403345,12.254276935,14.272764915,12.07819631,15.731686605,13.982453544999998,13.08750946,12.190193955000002,12.35381996,12.657824925,14.50250187
AT1G52620,5.9091803155,7.495029577,5.6376824985,7.3776495585,5.233814596499999,4.6127309345,4.847591100500001,4.0255063815,4.8741830335000005,4.8748157244999994,3.6696492145,4.297474052
AT1G62305,10.468576585,10.67256982,9.816415443,11.136166215,11.997350829999998,11.079874823499999,9.864012954,11.36582428,9.593656541,10.646604705,13.27795044,11.23463407
AT5G58520,16.707019945,16.632984945,15.357378165,15.820727045000002,18.386814165,18.89110298,17.04289691,16.72112144,16.151375175,15.56318412,21.19043629,19.808462655
AT2G38710,82.228030225,80.87497285,82.54249167,79.11676460999998,80.40711698,85.10040015,80.882099595,80.23840480999998,79.824374835,104.294008995,77.053190615,93.555667025
AT3G11620,13.447213125,14.81654661,14.49061467,14.663037795,14.055760675000002,13.934455495,14.055427575,17.055680735000006,14.850153895,17.02033772,16.950238199999998,15.778238805
AT1G09040,3.8198600905,4.2978912509999985,4.640874363,4.844808264499999,3.7499883515,2.968431015,2.8601285264999996,4.3296819705,3.741696582,3.907049611,3.7071095165,3.086852861
AT3G16290,23.153536245,25.970404445,24.82243742,29.365697115,25.255034755,20.614792445,26.128207325,26.876909115,27.851173745,22.83033027,25.531940395,23.647930025
AT4G08210,2.0888874955000003,1.6884754659999999,1.288283132,2.2390913655,1.8857735735,1.4991358769999998,2.649318995,1.798191698,2.1207210835,1.858632349,1.965397483,1.58402904
AT5G58150,23.990247045,29.66416596,26.555858735,28.481805345,26.116364225,16.844812105,21.092363505,28.429374575,29.271365005,30.19661372,30.425245775,18.76867556
AT1G22050,10.2879809485,11.427209338499999,10.5877167025,9.4177526215,9.605207874500001,12.30658243,10.58953978,13.047495265,11.06816521,10.55341019,8.3004895675,9.380071041
AT3G09830,23.708520405,20.83886516,22.525066625,21.15574267,23.50036943,30.06768677,22.708950125,21.25624675,20.00281408,21.481460645,24.5773107,25.761868715
AT5G39340,36.23931082,32.784895655,42.137850815,38.796012385,31.9155726,45.959357195,36.497796905,41.784388155,37.028006465,39.206631785,32.3017314,38.742942265
AT3G12710,15.35915227,16.587998000000002,15.112976455,15.340268099999998,14.55455667,17.34973916,16.222704435,16.976856155,15.855981425,19.478202945,10.0322030775,16.792743995
AT2G26340,7.0021804645,8.251545909499999,6.8599975105,7.5034483225,6.295986587000001,8.880005300499999,6.3649107095,8.027026102999999,4.671614998000001,6.0240413175,6.303186684500001,7.768135252
AT5G61960,97.290898605,120.57851815,108.20928405,118.9822443,117.0104855,89.27580990999998,92.88109059,94.59445039,102.600458765,105.45377844,123.37808579999998,88.843743215
AT2G36290,202.60839325,195.21862095,213.44652065,180.4998998,206.6731009,186.54646619999997,234.80431685,254.77976919999998,232.99857269999998,213.22613795,256.92790455,199.18679475
AT5G59010,23.254481795,24.896165845,23.173091775,23.18581395,24.028228085,20.83695739,26.47100948,26.631829565,29.48795834,24.673516945,21.785808405,22.95496192
AT5G64730,13.47351588,11.93871186,13.20548068,12.031598295,13.153759595,15.13234904,14.045095825,15.210251970000002,16.057995705,13.15420283,12.110745095,17.085056450000003
AT1G72630,24.092552605,23.43061312,25.29098279,22.471320735,25.115400315,30.54989278,24.020437905,22.31456369,21.24492031,27.653030445,23.51613281,24.081423575
AT4G38600,183.38134995,232.53155165,184.5248449,231.01775580000003,201.65000915,126.67785335,152.89417555,142.2356665,185.3424778,171.7742925,215.8724451,135.62032465
AT5G53000,49.359980915,44.868782365,45.89674437,49.55210975999999,48.53627841,48.52278428,49.29128873000001,50.8777799,48.623414105,50.13112212,62.58824577,54.081449415
AT5G19290,40.71782063000001,43.83500057000001,41.005275695,36.38661124,38.60180118,39.07950929,38.36857630500001,43.78635183,40.498238545,43.23826001000001,51.62863186,42.598169645
AT4G05210,3.8964192565,3.7149409085,3.922263059,3.6473558025,3.954202788,3.5326603264999994,4.650899943000001,4.9404407715000005,4.80707037,3.85408509,3.1555511545,2.9815738045
AT5G07960,67.59113687499999,57.83116889,66.398277905,63.58714551,53.99460848,85.70036203000002,74.59616874,70.668275035,61.897990925,64.866400165,43.92316676,74.07103683
AT4G16535,14.797553535,15.097458805,15.60450631,15.31690412,15.031697485,16.504421869999998,15.400994985,16.7860574,17.43912491,18.254788625,18.761593755,17.679972024999994
AT1G21380,88.39832172999998,94.1478699,94.01959177,85.72540871999998,101.48310167,89.21829277,87.38879538,79.72432891,82.38517270000001,88.28051764,112.06841429999999,76.62612396
AT4G32850,114.9817513,145.7679291,121.71059885,126.82269784999998,123.24635585,104.87358202,86.97377189,111.3310619,106.98246265,119.43383315,111.47064655,83.43042764500002
AT2G30350,5.4243262020000005,6.1359113725,6.3423340285,5.6778521315,4.9918722695,5.1161850295,5.8085405285,6.8766426560000005,6.382524909500001,6.410402888999999,5.299258160499999,5.884896706999999
AT2G34140,15.457872355,12.57675628,11.67075101,10.3007637305,13.0479834,11.705704855499999,19.59635918,17.12792913,15.09535159,11.569895985,18.557697365,14.188301125
AT5G02650,5.2720115094999995,5.520360427000001,5.57260734,4.9762355005000005,6.683450779499999,5.896687445,5.2862499815,6.609516516999999,5.4088693315,4.2755828519999985,5.7635017575,5.520791107000001
AT3G24030,11.561267645,12.14243891,11.38851208,11.24556575,9.945422532,11.2450591,14.42300574,14.655624465,12.46565726,10.803115615,11.225238197000001,11.234743895
AT4G24080,3.3105577755000004,3.338103713,3.928455661,3.554811115,3.7715471464999997,3.5938818235000003,3.7290078525,4.196397462,2.8772295714999996,2.8674774295,0.926647198,3.653751862
AT2G25350,7.690718413,9.2952210545,8.2623206845,9.500234958,9.748117844,6.907836465500001,6.955686418500002,8.469301446500001,8.115026525000001,8.5007480865,8.890827503499997,8.0418432075
AT4G03230,15.128856590000002,17.261940805000002,16.341801095,19.175810875,17.776948660000006,10.6248087385,15.10190198,13.557382895,15.79465137,13.697924275,16.978185789999998,9.793861851499999
AT3G50530,60.03094315,57.558166335,63.923001895,61.473427855,57.08437217,42.791794455,66.555978705,67.48432069,76.08815218500001,58.27930311,69.52898631,49.227257200000004
AT3G14870,12.96149355,13.05043015,12.394556275,13.409706255,16.427270775,10.447616485,11.609507805,11.12926098,11.28764985,10.93128208,14.225185245,9.0715592855
AT2G27610,2.4956987990000004,2.567217337,2.2006510185000003,2.186907186,2.4235552145000003,1.8708398105,3.1630081600000004,2.4974055675,3.1165221180000002,2.2835259835,1.9614396715,2.4460849885
AT5G25940,50.191004415,46.89275482,48.538280115000006,44.48153768,49.52980798,58.433512555,49.857664765,53.00720787,48.497308935,59.286751025,59.90561746500001,63.60675411
AT1G03960,15.127805675,15.31032786,15.36965769,16.742023405,16.834275975,13.30387129,16.08367785,15.013702865,19.170950230000006,14.280862505,15.600765515,13.232783394999998
AT1G34020,26.254351975,24.62190266,25.454928225,25.469699705,29.025227755,27.426299165,25.688194425,33.27070511,26.12346977,24.946144515,30.435799935,28.73129578
AT3G08165,5.2711460505000005,4.587945451,6.058520527500002,5.1879281365,4.461332196999999,5.824551704999998,6.138954673500002,4.9804549665,6.6797024585,5.3903569745,3.4873818795,4.3757249545
AT3G62420,139.89126470000002,146.55548675,124.01263519999999,133.56990625,151.65259780000002,157.15159154999995,150.35224775,170.889337,143.90423075,177.2713187,144.0227615,152.14219430000003
AT5G64880,13.752893425,15.021292235,15.098440745,15.093671175,11.795154175,17.42738752,13.97953211,16.353322979999998,12.99855976,15.053065175,9.137461279,14.37850849
AT1G30610,8.2533680625,9.6768304495,10.4583536725,10.276519088999999,9.471225432,8.011587739500001,8.986695192,9.5330803245,9.8966166965,10.036171005,9.626771017000001,9.5229983885
AT5G59430,20.935793165,21.758786905,21.750721905,21.730679875,23.527152015,21.728743450000003,19.92953182,19.86105246,21.07864557,20.86593313,26.529029665000003,19.699570335
AT1G52340,24.192818155,27.161747435,26.032002650000006,26.061461185,23.266428695,30.655462635,26.778327525,27.19100361,24.904371425,25.048321465,28.205576710000006,26.801326345
AT1G05950,6.394219884,6.3789949265,6.551519278000001,7.505523579,6.5799546595,5.722709341,6.320336380500001,7.241207665999999,8.1022312695,7.486644948999999,6.923069299,7.09529825
AT1G08283,4.660712731,4.400009418,4.4439686410000006,4.103570105,3.58998335,5.9054142135,3.9759532785,4.3242200355,3.180189726,4.562807126,2.2328617680000002,5.3437189035
AT1G35680,18.034457615,14.8166535,21.49204339,14.05544381,15.618580525,19.22557825,20.302464035,22.849373095,17.41064309,12.892447599999999,10.85174645,17.446537205
AT1G50720,1.8078408535,1.2339972785,2.0649897075,1.865217719,0.7994308935000001,2.1833085455,1.7728664165,1.619520627,1.750648265,2.23141043,0.5140980605000001,2.2904617765
AT4G01380,4.0488575860000005,2.0806478335,2.3828096814999995,4.700079398,5.129558452,1.4028731884999999,0.5241838595,0.3663259425,0.7494958375,0.46767053799999997,2.1521433555000002,0.1276066405
AT2G34840,14.4140777,15.21786098,14.878915119999998,13.85187995,16.691531915,15.664237975,16.87595947,18.25923073,15.022456320000002,15.300744170000002,15.848718565,17.2441831
