atID,hp6,lp6,hp5,lp5,al,fe
AT4G37830|stop1,348.94384320000006,359.09897290000004,300.06810569999993,342.4345234,200.4965097,377.3891996
AT4G37850|stop1,13.608004365,8.472823313,8.036902403000001,6.240993211499999,2.6079506035,8.0443582285
AT4G37870|stop1,260.1482038,250.22440839999996,252.8345676,281.7841674,311.8678299,307.13377595
AT4G37880|stop1,30.730207030000003,32.01380942,31.022567025,32.26589896,29.31344979,36.264348854999994
AT4G37890|stop1,25.593854665000002,26.200945645,28.399331590000003,26.320126960000003,30.896085720000002,33.3426411
AT4G37895|stop1,0.9058804034999999,1.11574162,1.462267164,0.7771322319999999,1.0846469365,1.176366513
AT4G37900|stop1,17.101050325000003,13.188649335000001,15.92832294,13.248410565,17.600984765,12.962029755
AT4G37910|stop1,401.0330334,362.54637379999997,422.3375354,379.87938835,335.88959245,298.02104305
AT4G37920|stop1,6.157022620499999,7.7444295515,6.2337205285,4.9843048880000005,5.272352023,3.989731067
AT4G37930|stop1,45.033984495,37.400694095000006,32.99516002,29.022603805,26.030970840000002,40.17900298000001
AT4G37940|stop1,22.347051895,18.077594915,18.091119929999998,18.32744366,19.966502305,20.822528554999998
AT4G37950|stop1,0.6694296725,0.7219071505000001,0.6893958245,0.8694777844999999,0.0485351925,0.7032587699999999
AT4G37970|stop1,6.030872885,5.783594317,5.0790886195,5.6409113705,7.1195707915,4.0459838575000004
AT4G37980|stop1,0.7690730259999999,0.0,0.3245518595,0.0,0.0458966515,0.028016571
AT4G38010|stop1,2.489791861,3.3071210975,2.8317086125,2.0475682940000004,2.0558715149999998,1.6867930755
AT4G38020|stop1,2.649318995,3.043606392,2.7727161049999998,2.3083103080000003,2.3444441300000003,2.6606956595
AT4G38040|stop1,27.3068373,27.703209295,28.065983285,27.78730393,35.97641479,24.98659715
AT4G38050|stop1,7.7352541395,6.9358282655,8.3637918125,5.952919969,15.328822695,7.0145323265
AT4G38060|stop1,14.049910579999999,15.460057195,16.06777712,18.54759945,51.180184600000004,30.55784224
AT4G38062|stop1,12.038537175,9.6800743135,10.823090056000002,10.006977588000002,10.2260660275,10.9760271725
AT4G38080|stop1,77.74694024,112.899773495,130.26880415,178.73515314999997,813.08129475,350.4288236
AT4G38090|stop1,15.73622389,17.83964867,15.4420489,17.40669929,14.146827555,18.517185365
AT4G38100|stop1,39.679738195,40.265181575,39.063590775,34.16834916,31.047524025,37.1359267
AT4G38120|stop1,25.652221474999997,26.29486265,36.168645765,30.945237255000002,32.55471862,21.90653152
AT4G38130|stop1,153.7937863,150.96453264999997,157.20642694999998,150.60930505,173.58812215,145.09821769999996
AT4G38150|stop1,9.1661835855,9.51020791,10.508995904999999,7.70817018,7.490458908,8.832215833
AT4G38160|stop1,4.161986794000001,3.652514692,3.6331843069999996,2.1407628145,2.441514515,3.1245011535
AT4G38170|stop1,9.734941775,10.693004694999999,10.618738225000001,12.06574672,10.372470151,10.805083255
AT4G38180|stop1,6.9954459915,7.6930239325,8.063722960500002,7.0977364734999995,9.446621495999999,6.650756199
AT4G38200|stop1,56.925871385,54.570756625,65.449238435,63.060568095,67.365802975,49.098881795
AT4G38210|stop1,13.388919345,10.32306732,12.296922429999999,12.772086095,19.285725255,12.72564062
AT4G38215|stop1,2.589435215,2.8625276989999997,3.36171981,3.4027091955,3.5725788289999993,2.402637885
AT4G38220|stop1,131.41281775,134.96152775,117.39666285000001,119.6158131,81.81064603499999,124.52719024999999
AT4G38225|stop1,7.603098571,8.1220573505,8.049697659500001,6.466763283,10.237939465,8.9098077905
AT4G38230|stop1,23.327097395,25.06908692,29.058216725,32.72491557,26.189005495,23.692475369999997
AT4G38240|stop1,33.867248090000004,34.86198095,38.51697165,39.59841566,36.58282688,32.760970515
AT4G38250|stop1,81.26671758,78.342844095,74.58571545000001,68.2185275,52.24584102,69.704065005
AT4G38260|stop1,24.62241054,25.83147582,28.808897684999998,29.358191535,24.554119465,28.20773406
AT4G38270|stop1,29.159548754999996,29.445916385,32.18987165,33.797433260000005,38.067385885,29.738903925000002
AT4G38280|stop1,4.716463662500001,4.9493350055,6.483470781,5.994847904,5.474929143,5.1318429015
AT4G38290|stop1,0.9590561145000001,0.974677121,0.973655578,1.052470952,1.014482689,1.2885426215
AT4G38320|stop1,10.5496172595,13.019429615,10.464151235,10.05569727,12.32255711,14.685482705
AT4G38330|stop1,1.9931425135,2.6760766384999997,2.3646887305,2.1630002345,2.272162067,2.318588172
AT4G38340|stop1,4.203802627,1.5842321105000001,3.2566525905,2.1176764264999997,0.8662385695,1.1047930145
AT4G38350|stop1,68.63523594,80.460860935,87.73381948,85.88766674,95.51489396,74.74354436
AT4G38360|stop1,42.4999442,44.358658515,46.224647090000005,45.459482820000005,57.41796339,46.17838211
AT4G38370|stop1,10.41865277,12.186931235,10.199576852,9.7430039505,10.076780455,9.236704394499998
AT4G38380|stop1,11.109937015,10.492197465,14.447355375,11.449205987,13.18775423,9.516650457
AT4G38390|stop1,7.683971741000001,8.2445971245,8.9247449155,8.827353392,3.9202408010000003,6.3517663415
AT4G38400|stop1,3.475354358,5.413656939999999,4.432322451,3.70283224,6.298708146999999,3.4261158555
AT4G38410|stop1,13.864905194999999,14.585047435,8.764252781,8.3780316555,28.096632890000002,18.70465806
AT4G38420|stop1,4.376582952,3.1744832780000003,3.6938380724999997,9.208429177,16.990579945,2.8974142670000003
AT4G38430|stop1,37.707096230000005,39.858085465,34.78942291,29.82808048,36.164237029999995,29.616546975
AT4G38440|stop1,17.38088431,18.30664693,23.84311898,21.450569295,18.047036390000002,14.950437534999999
AT4G38460|stop1,28.646724775,39.590133505,24.538973705,31.500652285,42.173296199999996,44.802615805
AT4G38470|stop1,67.753968605,145.23160769999998,75.83661813,100.62412225499999,71.639190825,99.22322933000001
AT4G38480|stop1,12.048166685,9.1463791575,10.096847182000001,11.230556155,18.626299435,9.174542969
AT4G38490|stop1,8.951587428,10.2739797565,8.2528194475,8.817850494000002,6.370191666,8.844472399499999
AT4G38495|stop1,13.700400355,14.972862845000002,12.53689127,12.963733195,10.44843221,14.586661405
AT4G38500|stop1,37.84320137,40.19505238,38.44955031,37.491447325,38.323497465,36.865173060000004
AT4G38510|stop1,198.57411725,195.94395844999997,200.54012790000002,201.467963,243.8866592,191.5949738
AT4G38520|stop1,57.652589285,56.802995835000004,59.01565504,55.10439042,54.32966012999999,56.7212452
AT4G38530|stop1,3.6340163084999997,4.568652894,4.222188012,4.775678427,3.7574847054999996,3.0623397275
AT4G38540|stop1,68.33452506,56.847268154999995,58.077126310000004,87.752679135,126.23048250000001,102.48572669
AT4G38545|stop1,8.179592959,8.374916889,7.4892983085000004,8.663201771,10.020850364000001,9.326882391000002
AT4G38550|stop1,74.55424041,72.59047902500001,83.29282312000001,84.11864106,61.901080355,70.16010578999999
AT4G38552|stop1,12.943552395000001,15.272491895000002,15.297919624999999,15.628362695,11.50697155,13.560119295
AT4G38570|stop1,15.685806675,20.652621250000003,18.197970945,17.223706125,21.75886735,21.57952509
AT4G38580|stop1,26.14627527,36.87274929,29.424967029999998,25.928507335,39.650542540000004,37.69735636
AT4G38600|stop1,152.89417555,142.2356665,185.34247779999998,171.7742925,215.8724451,135.62032465
AT4G38620|stop1,57.73091736,68.751980825,58.424005109999996,64.44679232,60.409196275,67.31773624499999
AT4G38630|stop1,163.8456756,148.19380275,140.67618249999998,145.88812479999999,202.01662069999998,174.63542644999995
AT4G38640|stop1,36.365804284999996,36.427220785,38.35192695,38.59041955,40.028582650000004,36.28372212
AT4G38650|stop1,2.6142112304999996,2.7609202725,2.5462188145,2.540872124,2.009974864,2.4180684175
AT4G38660|stop1,54.10809798,55.414755709999994,54.21418114,46.597891535,58.745564110000004,59.95955889
AT4G38670|stop1,11.405243395,9.850318704,10.895985325,9.9010485495,10.223427485,11.455702495
AT4G38680|stop1,549.8730905499999,510.6994351,517.3784965,507.84899915,400.26298145000004,563.7144774000001
AT4G38690|stop1,1.1280498135,0.7589566005000001,1.0326480855,1.2183205095,0.6826519634999999,1.736478286
AT4G38710|stop1,111.14329269999999,101.98507935,118.18226585000001,100.95623304,180.88374649999997,133.96580945
AT4G38730|stop1,5.899745445999999,6.2288344055,6.1216406585000005,7.0079378255,10.062789205000001,8.6982612605
AT4G38740|stop1,426.38070689999995,480.93065895,338.70453285,400.3436785,383.05222000000003,665.7593742000001
AT4G38760|stop1,51.245048015,52.297587825,63.41488417,59.87533126,61.935659205,42.364844649999995
AT4G38770|stop1,26.57860243,20.034729145,21.11949143,17.867578084999998,31.837209985,14.359684345
AT4G38780|stop1,1.888684404,2.52130266,4.7241486075,3.3838676475,5.4881218485000005,2.4895320915
AT4G38790|stop1,75.649890505,73.86774994000001,73.53467563999999,76.106130725,69.711253645,69.98751450500001
AT4G38800|stop1,178.5652409,179.52360005000003,159.2415847,183.4480357,145.9525736,149.7105623
AT4G38810|stop1,41.664605215,47.84556493,44.025248135,45.0178018,34.468143825,47.008698394999996
AT4G38830|stop1,9.334149153999999,6.691395407,8.738539731,8.078401357,4.144446976,5.246753679
AT4G38890|stop1,56.68720145,53.447145445000004,62.012653425,51.154399655,51.663453625,54.38623808
AT4G38900|stop1,21.898926445,23.589894535,24.136851475,25.703065754999997,28.859482540000002,29.07646741
AT4G38910|stop1,1.622805848,2.4095076205000003,1.8539316870000002,1.9295894494999999,3.873024879,2.533308667
AT4G38920|stop1,395.36343015,379.1038163,345.4297609,383.2572578,297.1487531,396.24870115
AT4G38930|stop1,30.220304485,30.792759375,30.989287570000002,31.588752994999997,27.746853100000003,30.751333395000003
AT4G38932|stop1,13.005492435,23.39613104,12.232024776500001,17.749078765,11.736176985,16.960843425
AT4G38940|stop1,6.733354062,7.128208815000001,7.085946035,7.545031776,13.712927180000001,7.2138222899999995
AT4G38950|stop1,36.21179414,31.957121005,37.61713271,41.116859215000005,23.182739910000002,29.47383927
AT4G38960|stop1,7.270791113,6.821715171,6.5062925305,6.2684886885,4.2958503619999995,7.2763131875
AT4G38970|stop1,17.440818538,12.24787778,12.997021041,3.1120890485,0.66366145,4.2415507345
AT4G38980|stop1,6.083020466,6.0967537075,5.811667853,6.3608342405,6.3190179319999995,7.742633702
AT4G39010|stop1,0.9752307485,0.809158408,0.987680879,1.0319314685,0.5383656565,0.5663498805
AT4G39030|stop1,52.83307199,43.695757845,47.194980154999996,53.565900125,49.46114307,68.02055572
AT4G39040|stop1,12.17139498,12.458225935,10.088050731,8.2894104735,6.317698661,8.797631682
AT4G39050|stop1,77.439470845,77.18958547,84.090545085,83.74537024,127.5101735,67.787230725
AT4G39070|stop1,8.1150573695,16.70426808,13.399697025,13.477740755,9.868127708,5.642269464
AT4G39080|stop1,340.08930354999995,301.28547575000005,340.96330119999993,345.55915500000003,343.73243329999997,269.40444935
AT4G39090|stop1,559.61276935,603.9426357,526.13408465,748.2566830999999,1327.713635,1227.46708
AT4G39100|stop1,35.244625485,40.147079059999996,32.04340482,36.35254587,34.37187199,39.04838988
AT4G39110|stop1,0.4310856285,1.109165441,0.8592381575000001,1.2678891575,0.8269382715,0.420138742
AT4G39120|stop1,19.742470175,20.223120275,22.92144326,19.229182235,17.82758657,18.41091789
AT4G39140|stop1,29.205314164999997,27.001766945,29.034287470000002,26.469489905000003,35.600006685,25.79043441
AT4G39150|stop1,67.707287565,64.22481464,65.666630605,62.08313483,69.81807965,65.98859101
AT4G39160|stop1,24.661304935,23.09871077,24.36980766,20.969151019999998,18.59331767,19.849175090000003
AT4G39170|stop1,68.27328725999999,70.31164944,69.850432845,64.185037085,79.037335705,65.772991925
AT4G39180|stop1,4.3879428305,5.1023480505,3.2782442950000004,2.567354385,5.5596053675,3.0279752255
AT4G39190|stop1,13.554126414999999,12.671628394999999,11.09154071,10.973210015,54.304073259999996,20.555607825
AT4G39200|stop1,654.1266601,613.9055538,538.6820463,564.24899175,334.80789380000004,564.3142471
AT4G39210|stop1,8.573351619,4.963134052499999,5.465524288999999,4.0566045255,9.055701415000001,6.746952654499999
AT4G39220|stop1,65.664918915,61.596731035000005,56.977179425,59.335498435,65.23101813,75.319855435
AT4G39230|stop1,19.486058184999997,22.455538625,19.679923475000002,18.62145968,23.1938148,15.800456565
AT4G39235|stop1,3.3994588905,3.1918041915,2.889471075,3.3770759029999997,1.4840033684999998,2.9159089409999996
AT4G39240|stop1,31.730916025,36.52697771,31.07909944,32.08953329,33.296980669999996,34.18609255
AT4G39260|stop1,1407.3764305,1547.5775840000001,1409.107015,1560.4179255,1609.2623875,1674.967612
AT4G39270|stop1,54.849260154999996,50.263031675,57.15557312999999,61.02165373,67.165273845,58.323988565
AT4G39280|stop1,80.58581552999999,73.47511928,76.977655955,73.782210495,80.31824122500001,71.36021665999999
AT4G39300|stop1,48.560947145,46.656569945,38.046198035,40.228211384999994,27.557225780000003,40.19257744
AT4G39320|stop1,4.1791895585,5.976064435,4.551414972,4.5843598255,4.9740237885,4.6121140895
AT4G39330|stop1,16.934652175,17.466278995,14.371691339999998,12.373510475,23.960865169999998,12.086948475
AT4G39350|stop1,188.9638199,215.12254115,206.4191581,200.1949523,127.56971374999999,132.66435130000002
AT4G39360|stop1,0.21080953200000002,0.4852542825,0.250426545,0.8891682994999999,2.5929179015,1.5343438295
AT4G39361|stop1,3.054763424,1.9058181810000001,4.4568054585,2.9102543329999997,3.147114805,3.0714223284999997
AT4G39366|stop1,10.816360998499999,9.446296622,11.273624550000001,12.225653495,8.957832485,9.784339953
AT4G39370|stop1,14.800050480000001,12.804912905,13.941273429999999,12.173537945,13.036073025,13.213849419999999
AT4G39380|stop1,5.8085405285,6.0543318905,5.0837637195,5.398846656,5.8088776829999995,4.867107723
AT4G39390|stop1,66.43518301499999,59.847338484999995,58.7727949,68.531056565,64.951437505,62.000166899999996
AT4G39400|stop1,79.711745105,88.72425147999999,103.084272715,115.48129549999999,118.89680885000001,82.40070064
AT4G39410|stop1,0.830850119,0.435052475,0.560953103,0.6633982279999999,0.7338256974999999,0.5415072755000001
AT4G39420|stop1,41.004855505,36.6420062,48.151042829999994,42.36420889,42.60007949,31.108432115
AT4G39460|stop1,29.49428882,26.986584945000004,28.05786313,27.050237449999997,24.778047819999998,39.13101188
AT4G39470|stop1,7.685702107499999,7.562704168,8.5581171525,7.8774156095,7.4094626765,10.3537539755
AT4G39510|stop1,5.9338250805,8.425029128,8.037456155500001,8.7667481595,10.158540319,11.912940415
AT4G39520|stop1,91.54017497999999,84.45415281999999,86.48340696,82.729240665,77.86093037500001,81.53897416000001
AT4G39530|stop1,3.540052894,3.313140154,3.7026345205,2.628972836,2.524072924,1.8018136774999998
AT4G39540|stop1,33.13928866,33.98770745,39.988157799999996,33.499008155,37.089009315,34.855645765
AT4G39550|stop1,7.860538692,8.287018942,7.2709211745,8.613633122000001,6.458027157,7.9793523099999994
AT4G39560|stop1,7.9820366185000005,8.752544687499999,8.291327756,8.118467107499999,8.4331802595,7.9887643829999995
AT4G39570|stop1,9.2783778945,9.3196778605,9.152349711,10.0969404865,10.932985585,9.628936388
AT4G39580|stop1,0.7444599565000001,0.704586237,0.5942325584999999,0.8199091354999999,5.9885064775,2.7263605235
AT4G39600|stop1,2.5799686495000005,3.023877856,2.925088081,3.174392219,2.7968142915,2.894240301
AT4G39620|stop1,6.0696043280000005,6.312563796499999,5.828584457,5.4399256235,4.818662590500001,5.825799422999999
AT4G39630|stop1,9.33999204,7.7467476065,8.7752642425,7.4027890785,6.2907925234999995,8.3247435875
AT4G39640|stop1,16.434379149999998,11.989914577,10.570757175499999,12.93963359,25.04131139,18.97781689
AT4G39660|stop1,89.405410335,106.135085285,69.362375015,79.069678075,86.31282333,113.8347224
AT4G39670|stop1,10.4453220965,8.223664777,8.326391009,12.68228745,21.484008165,16.927577165
AT4G39675|stop1,57.2679713,100.93716861,71.19422949,123.50662142499999,11.130042718,49.530189795
AT4G39680|stop1,117.93274389999999,113.48769035000001,131.4612727,116.63736829999999,134.35037165,103.21775985
AT4G39690|stop1,69.829664205,66.049311055,67.530588785,62.307206965,69.697818035,58.261168194999996
AT4G39700|stop1,5.034652746000001,4.4569474225,5.382048773999999,6.79251962,10.9764866045,5.589629936
AT4G39710|stop1,1.5164544255,1.5824711775,1.5218134245,0.944679725,0.9174123035,0.6691139159999999
AT4G39720|stop1,9.3675265525,10.4246747465,12.320851685000001,14.994157874999999,27.640547820000002,13.182549065
AT4G39730|stop1,182.1075634,236.3833237,164.4973422,205.71410505,188.7071808,193.01495599999998
AT4G39740|stop1,7.562310868,5.6790221465,6.9470456075,6.826806842,4.530089976,5.579998215
AT4G39770|stop1,10.3350211025,11.211696995,13.082589030000001,7.634501927,15.74029547,48.434589205
AT4G39780|stop1,26.14865743,14.371824105000002,19.36016926,27.465956685000002,19.80034404,28.277012185
AT4G39790|stop1,3.5608793370000003,3.0489787595,3.218144282,2.3527851474999997,3.0447673369999997,2.598314586
AT4G39795|stop1,6.0050687389999995,1.9786237015,2.5141694035,4.471310541499999,9.7072116105,7.8233996255000005
AT4G39800|stop1,45.659542075000005,40.748565645,44.8463456,34.43656764,35.124723110000005,44.177706825
AT4G39810|stop1,2.5524341374999997,1.736041344,2.254392658,1.662055691,3.1030581495000003,2.533198843
AT4G39820|stop1,44.70768287,40.92482909,40.29757685,36.944330005,37.54377511,36.984465869999994
AT4G39830|stop1,1.7091960105,1.836444959,1.9922783615,1.2653422535,12.48215394,3.0967042305
AT4G39838|stop1,7.292645686,7.592620318,7.932388936000001,7.723615855,8.927767079999999,10.204478695
AT4G39840|stop1,88.98449351,84.43201666499999,82.28625571,80.535184835,64.619398785,69.98182552
AT4G39850|stop1,44.76156082,43.20965802,48.639776955,46.570532575,62.35772106,45.07533534
AT4G39860|stop1,63.91460931,59.6039303,58.392940665,58.534430845,52.808509185000005,58.662702440000004
AT4G39870|stop1,22.36820423,20.45061021,21.432909289999998,20.82570313,21.557609499999998,20.567754569999998
AT4G39880|stop1,68.120844535,62.971818805,59.75167933,58.72744738,43.643343225,67.018197265
AT4G39890|stop1,10.3143576045,10.3480786565,8.603084359,11.64780908,6.0763419685,8.978646621000001
AT4G39900|stop1,26.188254055,30.092431265000002,25.189861219999997,27.415703315000002,22.303065725,21.539251954999997
AT4G39910|stop1,48.93745259,48.82079917,50.987980300000004,53.238610105,61.18232227,53.244565539999996
AT4G39920|stop1,12.39854209,13.11084943,12.131201445,10.65594336,12.795237055000001,13.10200279
AT4G39925|stop1,1.191720219,1.8298687805,1.140052855,1.4047095495000002,1.885998341,1.462660507
AT4G39930|stop1,0.9533761755000001,0.770905147,1.5632130355,1.3174578065000002,1.1548111845,1.0799504095
AT4G39940|stop1,161.48727505,174.14523160000002,152.18300835000002,167.701997,381.3129036,428.55964930000005
AT4G39950|stop1,213.20932545,252.94997024999998,224.32061384999997,237.9425427,949.69695875,863.6237011000001
AT4G39952|stop1,2.748962348,2.7125689665,2.7557995005,2.333094632,2.742481291,1.9356584255
AT4G39955|stop1,50.298166505,47.254912649999994,43.749784825,54.171924745,58.31214955,56.722123795
AT4G39960|stop1,23.037470955000003,25.0049965,25.45252927,23.431261085000003,25.013884525,23.521421625000002
AT4G39970|stop1,6.0733909545,5.4901634625,5.5315294475000005,4.592685259,2.657805067,5.798112324
AT4G39980|stop1,326.5623742,291.85858885,282.7728014,291.7640356,350.22760804999996,425.75298405
AT4G39990|stop1,68.447960895,73.95714011000001,66.03547338,62.852133605,54.26400933,61.248980105
AT4G40000|stop1,13.58923418,13.25681874,14.71414477,13.771264030000001,11.51092936,12.66916818
AT4G40010|stop1,14.806758545000001,14.984343835,18.19452589,17.23846708,2.934504246,7.9389693485
AT4G40020|stop1,0.23645073100000003,0.11235216099999999,0.598907659,0.40180724599999995,7.996884251499999,3.8248056065
AT4G40030|stop1,255.96601909999998,270.6575974,241.8969872,243.47421025,197.7939542,283.98925465
AT4G40040|stop1,396.44674269999996,414.71918265,363.29648065000003,381.91597345,348.0024873,477.61838965
AT4G40042|stop1,20.399674785,20.953742525000003,17.645137995,24.771284805,10.031925257,24.980139395000002
AT4G40045|stop1,8.610841534,10.870382385,7.248221964500001,9.7455508545,5.670389184,9.345706537
AT4G40050|stop1,56.089504274999996,55.975024285,56.42822275,60.526980455,53.16564896,47.752449955
AT4G40060|stop1,87.134226275,110.48957974999999,103.739590275,136.43015235,99.31463020999999,122.49008570000001
AT4G40065|stop1,3.578947284,6.628041242,5.4356898895,5.7734869215,4.6801740915,7.867615497999999
AT4G40070|stop1,8.9706835045,11.152600951499998,7.920024893000001,8.719726413,3.22043832,4.752196945
AT4G40080|stop1,8.0476003375,10.22562845,10.5849050155,11.803306769999999,17.72680128,16.609104215000002
AT4G40085|stop1,0.819490241,1.2997850579999999,1.197815318,1.6885379510000003,1.2289332439999998,1.4658344730000001
AT4G40090|stop1,206.95548,269.83559475000004,249.29702745000003,284.22538175,48.926422495,151.76475570000002
AT5G00760|stop1,1.193613532,1.528100814,1.3291493425,1.4165951035,1.2532008405,1.4751367215
AT5G00765|stop1,1.2667505035,0.9017820324999999,1.462267164,1.063507538,0.9685860375,1.1203333709999999
AT5G00780|stop1,0.795742355,1.4091724745,1.5293798275000001,0.8669308795,1.0078863355,0.9897724125
AT5G00865|stop1,1.120476561,1.538845549,1.0378769380000001,1.0601116655,0.5895393905,1.1049028385000002
AT5G00875|stop1,0.9258416635,0.7482118660000001,0.295947504,0.778830168,0.8000321340000001,0.731385166
AT5G00965|stop1,0.819490241,0.4571886345,0.8376464525,0.5445704155,0.543642739,0.7219730925
AT5G01010|stop1,121.18274355,121.6734798,124.4826725,134.25822515,148.86201169999998,120.8442247
AT5G01020|stop1,61.459060025,67.814621855,57.822946035,58.655969805,53.766783965,57.150905845
AT5G01030|stop1,11.804142705,10.332051122,11.562559405,11.488587015,18.930425475,11.365414675
AT5G01040|stop1,122.70324845,106.71960924999999,122.53252900000001,109.20015545,98.996235115,119.32519065000001
AT5G01050|stop1,22.78484559,23.434006314999998,25.40522451,23.17747506,14.501328785,16.73364671
AT5G01060|stop1,7.2499646695,6.3896274405,6.7514902225,6.249647141,2.713457338,4.621526163
AT5G01070|stop1,1.1774388985,0.9878294785,1.588926088,0.960974368,0.6314782299999999,1.2977350465000002
AT5G01075|stop1,1.0691941630000001,1.1940090755,0.546374049,0.6839377115,0.5180558719999999,0.9242173734999999
AT5G01090|stop1,26.052637755,22.2023011,22.6489938,18.871849824999998,26.96740857,26.561323944999998
AT5G01100|stop1,7.0553297715,4.853746636,5.401856681,4.5774038325,7.4390073555,3.0778800840000002
AT5G01110|stop1,2.25334113,2.4842532100000003,2.5217358069999998,2.779376718,2.0126134049999997,2.4988343410000002
AT5G01160|stop1,29.240961215,31.855334444999997,31.629594835,32.066611155000004,31.465593145,26.63344656
AT5G01170|stop1,13.260876295,16.106840775000002,15.7106221,11.8851362035,12.563393075,8.7476169985
AT5G01175|stop1,5.371612014,5.918082637,5.695466635,4.810814617,4.0610900225,4.369267199
AT5G01190|stop1,2.6730668805000004,3.8527648,3.6716926154999996,4.361136659,3.1241664795000004,5.4992322915
AT5G01200|stop1,3.753620922,4.018930203,2.9729465904999994,3.6702429535000003,1.8604114740000002,4.409869809
AT5G01210|stop1,155.5791028,177.48995925,159.45085675,181.55585630000002,118.67704625,199.77770145
AT5G01215|stop1,11.10339189,13.73123872,12.55091657,13.44753413,9.08708609,14.229672506
AT5G01220|stop1,29.3493689,56.179353379999995,30.656738089999997,34.05425893,39.282535870000004,30.137264205
AT5G01225|stop1,0.47479477449999996,0.33048030399999995,0.3006226045,0.496699703,2.8466687545,1.1389378685
AT5G01230|stop1,17.333551485,16.008576075,18.136087135,14.958008475,18.2139932,16.577803855
AT5G01240|stop1,11.0644975,9.7170341955,9.903629346999999,7.494285661999999,20.483794545000002,14.882147825
AT5G01250|stop1,18.193992375,17.273719305,16.395896575000002,24.11856694,27.847082755000002,30.98695376
AT5G01255|stop1,1.7947209895,0.8330555,0.9042053635,1.8749269920000002,11.0841460665,4.867876492
AT5G01260|stop1,5.9993888,7.9876585984999995,6.100048954,8.675936293,8.1498847275,8.6046896505
AT5G01270|stop1,31.436311879999998,32.07549222,38.190204775,34.826817825,49.25068524,33.26548844
AT5G01280|stop1,6.007990182,5.5583328734999995,6.6417479025,8.376662217,3.1692645855,5.219176404500001
AT5G01290|stop1,30.408607659999998,29.010306794999998,30.992855165,31.892956634999997,40.792959565000004,26.888440199999998
AT5G01295|stop1,1.2467892435,1.8537658725,1.6630514025,1.4525802620000001,0.4465723535,1.6307599334999998
AT5G01310|stop1,10.38835976,11.666478005,11.307580295,11.377564164999999,14.4641463,9.559877909499999
AT5G01330|stop1,14.43350044,13.93075257,13.137028975,17.770138725,3.4238139839999997,12.836718484999999
AT5G01340|stop1,42.13079861,38.366387415,44.97140686,47.206079105,25.053983369999997,38.397441165000004
AT5G01350|stop1,104.65180545499999,95.781096875,91.481112535,104.9956385,83.411473935,104.26706885
AT5G01360|stop1,10.73684185,10.60751437,11.955576505500002,13.47130524,19.68532459,34.601849265
AT5G01370|stop1,15.0191355,13.61583225,14.01195369,10.980686480500001,18.35696024,10.170114195
AT5G01380|stop1,0.775781095,0.8157345865,0.9684267245,4.965791836999999,19.307875035000002,3.9057911779999994
AT5G01390|stop1,15.234057545,17.821770630000003,15.4596418,15.672837529999999,15.32934342,13.689691835
AT5G01400|stop1,35.39576463,31.310516565,42.285733865,40.57212455,41.45002466,29.968835305
AT5G01410|stop1,121.19167084999998,108.26226510000001,100.89557654999999,106.8239,117.77949285,121.19880839999999
AT5G01420|stop1,3.174368038,2.7423955475,2.9198592275,2.6459521985,2.441514515,3.074815943
AT5G01430|stop1,32.018486205,36.755671455,31.473900345,34.691695370000005,36.269188119999995,36.915187745
AT5G01445|stop1,2.5438327555,1.9010029354999998,3.1445727205,2.6520592240000003,1.4689706660000001,2.287507459
AT5G01450|stop1,19.291423285,20.234422135,18.242261855000002,18.709560395,21.654957705,17.16002356
AT5G01460|stop1,52.643088899999995,56.02384314,61.924380264999996,60.37895923,66.198840535,52.416324975
AT5G01470|stop1,11.72343248,11.802727260000001,9.5416766855,11.13226783,9.706690883,10.805193075
AT5G01480|stop1,1.333179406,0.9531876515,1.3361619930000002,1.3191557425,1.5043131525,0.793656415
AT5G01490|stop1,16.77615317,10.77544071,14.317251395,11.6700465,12.24447724,12.374230885
AT5G01500|stop1,80.47757079499999,73.1597314,71.80008155,67.60658783,87.01706944,83.66254458
AT5G01510|stop1,5.182820002,5.326495251,5.6879002315000005,5.6349685935,5.6376852385,4.91723223
AT5G01520|stop1,12.322646625,12.750452975,11.93029467,11.82045038,9.471652726,14.844829005000001
AT5G01530|stop1,15.529414379,11.233186465,12.328663169,6.8174681925,10.613549025000001,18.96534068
AT5G01540|stop1,1.327499467,0.454781011,1.429541461,0.7728873915000001,4.252592252,2.0104058900000004
AT5G01542|stop1,0.3940845515,0.3436326615,0.486827789,0.2838284015,1.0603793405,0.4731077425
AT5G01550|stop1,1.7054093840000002,0.568336984,1.3262580394999999,2.9377498100000006,28.310805625,13.173027165
AT5G01560|stop1,5.2511422175,3.2946154290000003,4.0750448895,4.7765273955000005,8.758414631499999,4.988586080499999
AT5G01570|stop1,0.9401229845,0.7362633194999999,1.312232738,0.8455424279999999,0.39671789049999995,0.7032587699999999
AT5G01580|stop1,0.863199387,1.0984207065,1.0209603345,0.921593337,0.4249432985,1.0487598725
AT5G01590|stop1,37.023385239999996,36.841898035,37.826159645000004,33.317028199999996,32.59981673,33.20868653
AT5G01595|stop1,2.0112104605,2.5159302925,1.767564869,1.834696993,2.0289653775,1.9014037474999999
AT5G01600|stop1,180.3413314,158.52068035,164.23953075,143.0808409,161.78396859999998,150.0005904
AT5G01610|stop1,32.574317095,34.208531629999996,29.943290474999998,33.18817702,9.013484756,23.334278405
